ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
0,0,0,0,-9.273,[H]OC1([H])C([H])([H])N(C(=O)C([H])(N([H])C(=O)C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C#Cc2c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])c3sc(N4C([H])([H])c5c(C(=O)N([H])c6nc7c([H])c([H])c([H])c([H])c7s6)c([H])c([H])c([H])c5C([H])([H])C4([H])[H])nc3C(=O)[O-])c([H])c2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C(=O)N([H])C([H])([H])c2c([H])c([H])c(-c3sc([H])nc3C([H])([H])[H])c([H])c2[H])C1([H])[H],True
