ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
0,0,0,0,-5.683,[H]c1c([H])c2c(c(N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])OC(=O)c3sc4c(c3C([H])([H])[H])C(c3c([H])c([H])c(Cl)c([H])c3[H])=NC([H])(C([H])([H])C(=O)OC([H])([H])[H])c3nnc(C([H])([H])[H])n3-4)c1[H])C(=O)N(C1([H])C(=O)N([H])C(=O)C([H])([H])C1([H])[H])C2=O,True
